driver_id,name,rating,experience_months,vehicle_type,preferred_areas,working_pattern,acceptance_rate,peak_hour_acceptance_rate,long_distance_acceptance_rate,cancellation_rate,avg_daily_earnings,avg_daily_trips,home_area,home_lat,home_lng,active_start_hour,active_end_hour,incentive_eligible,registration_date,languages
D4392,Driver_0,4.59,26.9,Auto,,Weekend Only,62.3,47.98,38.88,9.42,871.66,5.5,Banashankari,12.916529,77.537612,10,19,True,2021-06-18,"Hindi, Tamil"
D3303,Driver_1,4.58,21.0,Auto,,Full-time,83.19,62.78,68.78,18.21,1359.95,7.0,Banashankari,12.92699,77.547379,6,14,True,2021-12-10,"English, Hindi, Telugu"
D8985,Driver_2,4.68,47.7,Premium Auto,"Banashankari, Domlur",Full-time,70.1,57.65,54.83,9.79,1434.64,7.9,Whitefield,12.975283,77.752986,6,16,True,2019-09-30,"Kannada, Telugu, Tamil"
D3064,Driver_3,4.5,12.0,Auto,,Weekend Only,80.37,68.05,62.94,19.47,918.91,5.8,Sarjapur Road,12.913605,77.680898,9,18,True,2022-09-08,"Hindi, Kannada, Tamil"
D9499,Driver_4,4.47,64.8,Auto,"Marathahalli, Hebbal, HSR Layout",Weekend Only,73.0,56.46,60.53,6.31,1129.39,6.0,Sarjapur Road,12.903653,77.68526,9,18,True,2018-05-06,English
D9849,Driver_5,4.9,39.6,Premium Auto,"Marathahalli, Malleshwaram, Jayanagar",Weekday Only,49.86,38.46,33.56,4.69,911.6,4.6,Malleshwaram,12.999824,77.573323,8,18,True,2020-06-01,"English, Kannada, Hindi"
D6307,Driver_6,4.78,45.1,Auto,,Part-time Morning,87.18,76.82,61.9,5.93,921.54,4.8,Sarjapur Road,12.912037,77.680478,6,11,True,2019-12-19,"Kannada, English, Telugu"
D6534,Driver_7,4.55,13.1,Auto,,Part-time Morning,66.32,58.78,44.64,10.53,623.04,4.1,Koramangala,12.924208,77.612597,7,12,True,2022-08-06,"Kannada, Tamil, Telugu"
D7999,Driver_8,5.0,16.2,Auto,Jayanagar,Part-time Morning,81.62,66.86,54.23,15.95,843.52,4.5,Hebbal,13.024225,77.602964,7,13,True,2022-05-05,"English, Hindi, Kannada"
D1379,Driver_9,4.32,41.2,Auto,,Part-time Evening,87.06,66.16,55.87,20.17,852.83,4.9,Malleshwaram,12.994735,77.568097,17,23,True,2020-04-15,Tamil
D1706,Driver_10,3.98,22.6,Auto,"Sarjapur Road, Indiranagar",Part-time Evening,79.15,62.31,62.72,6.96,903.59,5.4,Marathahalli,12.964073,77.694893,16,22,True,2021-10-24,"Hindi, English"
D1132,Driver_11,4.06,19.5,Premium Auto,"Domlur, Rajajinagar, Hebbal",Part-time Evening,59.18,51.08,43.96,6.56,570.52,3.1,Hebbal,13.031391,77.599288,16,20,True,2022-01-26,"English, Hindi, Kannada"
D7948,Driver_12,4.35,38.1,Auto,"Marathahalli, Sarjapur Road",Part-time Evening,84.74,61.8,66.71,10.22,790.56,4.6,Koramangala,12.945886,77.624524,17,22,True,2020-07-14,"Tamil, Kannada, Telugu"
D8884,Driver_13,4.69,52.2,Auto,,Weekday Only,53.66,45.74,40.2,12.04,620.55,3.3,Banashankari,12.922075,77.545246,9,17,True,2019-05-19,"Tamil, English"
D6884,Driver_14,4.75,19.9,Auto,Rajajinagar,Part-time Morning,98.4,81.85,77.21,10.74,680.25,4.3,Domlur,12.954941,77.638874,8,14,True,2022-01-12,English
D9224,Driver_15,4.8,8.3,Auto,"BTM Layout, Banashankari, Malleshwaram",Part-time Morning,53.72,47.69,36.04,7.14,843.88,4.4,Malleshwaram,13.010132,77.571356,8,12,True,2022-12-25,Hindi
D5810,Driver_16,4.85,37.7,Auto,"Koramangala, HSR Layout, Sarjapur Road",Part-time Evening,68.63,52.87,46.01,16.11,684.92,4.1,Hebbal,13.033539,77.597815,17,21,True,2020-07-26,Hindi
D9508,Driver_17,5.0,6.4,Auto,,Part-time Morning,65.64,52.21,54.43,37.59,743.49,4.5,Rajajinagar,12.984838,77.560446,7,13,True,2023-02-20,"Telugu, Tamil"
D5976,Driver_18,4.62,58.2,Premium Auto,"Electronic City, BTM Layout",Weekend Only,69.13,59.08,46.91,7.84,786.15,4.2,Banashankari,12.928034,77.545218,8,16,True,2018-11-19,"Hindi, Tamil, Kannada"
D3121,Driver_19,4.62,27.1,Auto,"Koramangala, Bannerghatta Road, Electronic City",Full-time,50.46,39.51,35.21,4.89,1181.75,6.6,Domlur,12.9547,77.627812,9,19,True,2021-06-10,"Telugu, Tamil"
D5020,Driver_20,4.6,6.7,Premium Auto,,Weekday Only,68.14,50.62,52.21,11.24,943.79,4.7,HSR Layout,12.920782,77.640315,8,15,True,2023-02-14,"Kannada, Hindi"
D9132,Driver_21,4.24,12.7,Auto,,Part-time Morning,75.14,67.2,51.35,6.48,598.99,3.8,Basavanagudi,12.934108,77.576768,8,14,True,2022-08-16,Hindi
D6496,Driver_22,4.32,13.8,Auto,,Part-time Morning,59.48,51.23,50.29,11.99,674.37,4.3,Bellandur,12.931493,77.668192,7,11,True,2022-07-15,Kannada
D9327,Driver_23,4.58,29.7,Auto,,Full-time,83.95,63.76,64.86,14.05,1400.04,8.4,Domlur,12.966049,77.643522,6,16,True,2021-03-26,"English, Telugu, Tamil"
D5925,Driver_24,4.79,46.7,Auto,Rajajinagar,Part-time Morning,81.67,58.05,54.99,14.01,595.77,3.4,Indiranagar,12.982899,77.64834,7,12,True,2019-11-01,"Hindi, Kannada"
D9276,Driver_25,4.76,32.2,Auto,JP Nagar,Weekday Only,67.03,49.23,46.91,9.01,1018.57,5.5,Sarjapur Road,12.915049,77.693129,9,19,True,2021-01-09,Telugu
D1181,Driver_26,4.81,14.3,Auto,,Part-time Morning,78.04,67.78,53.01,8.03,700.83,3.9,Koramangala,12.934318,77.625332,8,13,True,2022-06-29,"Telugu, Hindi, Kannada"
D2952,Driver_27,4.65,13.2,Auto,Bellandur,Part-time Morning,82.05,73.53,69.08,3.0,771.64,4.4,Marathahalli,12.95817,77.69741,8,12,True,2022-08-02,"Hindi, Telugu, Kannada"
D3539,Driver_28,4.62,12.9,Auto,Rajajinagar,Weekday Only,73.35,65.56,51.89,12.21,965.61,5.6,Bellandur,12.921321,77.669117,9,19,True,2022-08-12,English
D5592,Driver_29,3.89,38.3,Auto,,Full-time,65.92,53.14,45.6,1.46,1329.21,7.2,Electronic City,12.844334,77.680487,9,19,True,2020-07-11,"Hindi, Telugu, Kannada"
D5214,Driver_30,4.55,35.0,Auto,,Full-time,84.54,72.55,54.79,13.57,1124.71,6.5,Jayanagar,12.930808,77.59784,8,18,True,2020-10-16,"English, Kannada"
D9885,Driver_31,4.3,16.6,Auto,,Weekend Only,87.4,62.6,57.35,8.68,1033.73,5.7,Jayanagar,12.936825,77.591289,11,20,True,2022-04-20,Hindi
D6653,Driver_32,4.75,30.5,Auto,,Part-time Morning,69.84,62.82,50.59,9.69,801.33,5.3,Marathahalli,12.968916,77.705327,8,13,True,2021-03-02,Hindi
D1232,Driver_33,5.0,4.9,Auto,"Bannerghatta Road, Marathahalli, Basavanagudi",Part-time Evening,54.96,47.56,43.61,20.54,642.64,3.7,Yelahanka,13.106821,77.595117,16,21,True,2023-04-08,"English, Telugu"
D9010,Driver_34,4.38,45.4,Auto,,Part-time Evening,51.13,38.58,36.3,0.84,736.4,4.9,Domlur,12.964876,77.646118,16,20,True,2019-12-10,Tamil
D4867,Driver_35,4.96,12.8,Auto,"Koramangala, Hebbal",Part-time Morning,93.01,66.82,65.62,25.27,772.94,4.5,Koramangala,12.938123,77.629782,7,11,True,2022-08-13,"English, Kannada, Telugu"
D3746,Driver_36,4.42,7.2,Auto,,Weekday Only,85.42,68.0,57.53,5.26,1222.66,7.2,HSR Layout,12.912754,77.649483,9,16,True,2023-01-29,"Hindi, Tamil"
D9822,Driver_37,4.24,64.0,Auto,"Koramangala, Indiranagar, Electronic City",Part-time Morning,79.13,60.65,59.17,13.34,764.28,4.8,Yelahanka,13.102747,77.593633,8,12,True,2018-05-31,English
D8074,Driver_38,4.65,11.3,Auto,"Koramangala, Basavanagudi",Full-time,81.13,72.15,67.99,15.55,913.55,5.4,MG Road,12.976068,77.613113,8,18,True,2022-09-28,"Hindi, Telugu, Tamil"
D4178,Driver_39,4.57,12.9,Auto,,Part-time Evening,55.73,46.04,47.13,26.76,774.35,4.1,Koramangala,12.941365,77.621015,17,23,True,2022-08-09,Telugu
D1052,Driver_40,4.99,7.3,Auto,Banashankari,Full-time,81.84,72.36,58.65,8.86,1418.16,8.8,Koramangala,12.938933,77.631651,7,17,True,2023-01-26,Tamil
D2170,Driver_41,4.55,16.7,Auto,,Part-time Morning,78.05,63.87,58.99,15.1,782.04,4.7,Hebbal,13.035032,77.595095,6,11,True,2022-04-20,"Telugu, Kannada"
D1791,Driver_42,4.27,12.3,Auto,"Banashankari, MG Road",Weekend Only,81.83,58.74,50.93,45.57,1038.01,6.9,MG Road,12.974312,77.61683,8,15,True,2022-08-29,"Telugu, English"
D3435,Driver_43,4.01,31.3,Auto,"MG Road, Malleshwaram, Hebbal",Part-time Morning,51.88,45.95,38.75,13.02,587.85,3.2,Rajajinagar,12.991553,77.545555,8,14,True,2021-02-04,"Kannada, Tamil"
D4963,Driver_44,4.43,17.6,Auto,,Part-time Morning,88.55,64.36,73.18,23.64,744.05,5.0,Basavanagudi,12.940309,77.57674,6,10,True,2022-03-23,"Hindi, Kannada"
D7936,Driver_45,4.8,18.6,Auto,"Rajajinagar, Basavanagudi, Domlur",Part-time Evening,79.81,65.0,63.76,12.07,687.47,4.5,Whitefield,12.977801,77.756853,17,23,True,2022-02-20,"Kannada, Hindi, Telugu"
D6427,Driver_46,4.12,16.9,Auto,,Part-time Evening,61.13,43.32,49.83,4.84,561.3,3.6,Basavanagudi,12.940309,77.576201,15,19,True,2022-04-14,Tamil
D2286,Driver_47,4.33,10.9,Premium Auto,,Full-time,78.4,64.3,48.33,12.17,996.66,5.2,Electronic City,12.84723,77.669464,9,17,True,2022-10-10,"English, Tamil, Hindi"
D2405,Driver_48,4.64,7.5,Premium Auto,Electronic City,Weekday Only,78.09,58.61,60.63,16.11,875.15,5.1,Yelahanka,13.094511,77.593345,9,17,True,2023-01-20,English
D6412,Driver_49,3.75,15.9,Auto,,Full-time,68.69,51.25,55.34,26.41,1157.7,6.0,Jayanagar,12.923255,77.589941,6,14,False,2022-05-14,"Hindi, English"
D7670,Driver_50,4.49,36.3,Auto,"Koramangala, Marathahalli, Sarjapur Road",Full-time,82.03,62.36,50.35,9.84,1555.93,8.5,Bellandur,12.928813,77.663666,6,14,True,2020-09-08,"English, Kannada, Hindi"
D2109,Driver_51,4.59,17.9,Auto,"Banashankari, BTM Layout, Malleshwaram",Part-time Morning,86.4,72.28,72.5,10.91,511.21,3.3,Electronic City,12.84087,77.682243,7,11,True,2022-03-15,"Hindi, Kannada, English"
D6619,Driver_52,4.43,23.2,Premium Auto,Hebbal,Part-time Morning,67.56,56.13,52.95,5.01,606.7,3.7,Bellandur,12.920076,77.665463,6,11,True,2021-10-07,English
D8208,Driver_53,4.22,53.6,Auto,"JP Nagar, Hebbal",Part-time Morning,69.59,58.28,45.12,8.27,722.37,4.6,Hebbal,13.044426,77.603299,6,12,True,2019-04-07,"Tamil, Hindi"
D3942,Driver_54,4.67,14.6,Auto,Malleshwaram,Weekend Only,79.0,62.44,56.12,18.16,908.28,5.2,Jayanagar,12.929474,77.593895,11,17,True,2022-06-19,Telugu
D3261,Driver_55,4.61,4.4,Auto,,Weekday Only,89.36,73.96,68.03,6.09,570.85,3.3,JP Nagar,12.902251,77.585842,8,17,True,2023-04-23,"Hindi, Kannada, Telugu"
D8963,Driver_56,4.41,5.8,Auto,"Electronic City, MG Road, Marathahalli",Part-time Morning,86.55,73.27,71.16,51.15,654.01,3.6,Hebbal,13.02591,77.591161,6,11,False,2023-03-13,"English, Telugu"
D4882,Driver_57,4.8,17.8,Premium Auto,,Part-time Evening,79.45,59.98,66.42,9.68,790.41,5.0,Marathahalli,12.951662,77.702259,17,22,True,2022-03-17,"English, Kannada"
D3609,Driver_58,4.69,12.2,Auto,,Weekday Only,91.88,74.09,61.89,11.24,957.25,5.8,Sarjapur Road,12.915636,77.68716,8,17,True,2022-09-01,"Hindi, Telugu"
D9848,Driver_59,4.17,9.3,Premium Auto,"Domlur, Rajajinagar",Weekday Only,87.49,70.81,69.58,58.26,1051.84,6.3,BTM Layout,12.922772,77.62023,7,16,True,2022-11-25,"Telugu, Tamil, English"
D9464,Driver_60,4.64,6.7,Auto,Banashankari,Part-time Evening,57.01,48.41,44.54,1.72,839.36,5.0,Sarjapur Road,12.910602,77.6727,17,22,True,2023-02-13,"English, Hindi, Telugu"
D2132,Driver_61,4.52,7.4,Auto,,Part-time Evening,90.16,65.83,64.31,25.07,806.64,4.1,Jayanagar,12.928885,77.593982,17,23,True,2023-01-23,"Hindi, Tamil"
D9767,Driver_62,4.15,16.9,Auto,"Sarjapur Road, MG Road, Domlur",Full-time,75.96,64.35,59.91,9.14,851.0,4.3,Yelahanka,13.096747,77.596009,7,15,True,2022-04-11,"Hindi, Telugu"
D4453,Driver_63,4.44,6.6,Premium Auto,"JP Nagar, HSR Layout, Hebbal",Weekday Only,94.77,67.54,65.04,2.21,1032.24,5.4,HSR Layout,12.912533,77.644101,8,16,True,2023-02-17,English
D7556,Driver_64,4.48,25.6,Auto,"Hebbal, Whitefield, Bellandur",Weekend Only,63.34,44.99,52.92,1.22,1013.01,6.4,Hebbal,13.03086,77.599481,10,19,True,2021-07-25,"English, Tamil, Kannada"
D8611,Driver_65,4.48,50.1,Auto,,Full-time,77.14,61.0,49.06,15.6,1465.32,9.1,MG Road,12.969402,77.615238,8,18,True,2019-07-21,"Kannada, Tamil"
D7643,Driver_66,4.8,24.9,Auto,"Electronic City, Domlur, JP Nagar",Weekend Only,71.91,60.31,59.13,4.48,1024.64,6.8,BTM Layout,12.907595,77.613836,11,18,True,2021-08-15,"English, Hindi"
D2953,Driver_67,4.55,74.7,Auto,Koramangala,Part-time Evening,77.83,66.49,61.93,2.79,659.26,3.8,Jayanagar,12.935783,77.59299,15,21,True,2017-07-13,"Hindi, English, Kannada"
D6896,Driver_68,3.58,24.0,Auto,,Weekend Only,79.29,59.04,63.69,9.28,671.14,3.6,Marathahalli,12.960337,77.701137,9,16,False,2021-09-12,Hindi
D3752,Driver_69,4.8,22.0,Premium Auto,"MG Road, BTM Layout",Weekend Only,73.2,51.5,62.06,16.25,1002.54,6.5,HSR Layout,12.914319,77.642278,10,18,True,2021-11-10,"English, Hindi, Kannada"
D8987,Driver_70,4.18,12.0,Auto,,Weekday Only,58.24,43.6,36.94,7.1,1190.69,6.2,Indiranagar,12.98444,77.645496,9,17,True,2022-09-07,Kannada
D8753,Driver_71,4.82,9.1,Auto,,Full-time,59.97,45.66,41.5,17.41,649.68,3.5,Domlur,12.967424,77.64422,8,19,True,2022-12-03,"Hindi, Telugu"
D9556,Driver_72,4.55,18.0,Auto,"Malleshwaram, Marathahalli, Bellandur",Part-time Evening,68.24,58.3,44.78,34.75,613.54,3.2,Bellandur,12.93644,77.66784,15,20,True,2022-03-11,"Hindi, Tamil"
D3303,Driver_73,4.68,8.4,Auto,"Koramangala, Yelahanka, HSR Layout",Full-time,80.96,66.54,49.11,11.67,1089.92,5.7,HSR Layout,12.914689,77.654445,8,19,True,2022-12-22,"Tamil, Telugu"
D4865,Driver_74,4.33,40.0,Auto,Bannerghatta Road,Weekend Only,77.84,67.63,60.05,6.83,878.09,4.5,Electronic City,12.828748,77.669806,11,19,True,2020-05-20,"Hindi, English, Kannada"
D5820,Driver_75,4.8,20.5,Auto,,Weekend Only,75.53,60.66,56.54,15.72,1355.21,7.4,Yelahanka,13.098529,77.594173,11,18,True,2021-12-25,"Telugu, Hindi, Tamil"
D6400,Driver_76,4.11,4.9,Auto,,Weekday Only,72.38,60.5,56.6,39.37,772.33,4.6,Marathahalli,12.968369,77.686072,7,16,False,2023-04-08,"Hindi, Tamil, English"
D5260,Driver_77,4.34,15.1,Auto,,Part-time Evening,73.87,61.68,56.25,4.97,655.55,3.5,Domlur,12.961442,77.638869,15,20,True,2022-06-05,"Hindi, Kannada"
D5699,Driver_78,4.21,14.0,Auto,Sarjapur Road,Part-time Morning,71.83,62.89,49.7,21.98,606.85,3.2,Yelahanka,13.09666,77.587937,7,11,True,2022-07-10,"Tamil, English, Telugu"
D3006,Driver_79,4.46,25.3,Auto,,Full-time,68.32,54.7,52.68,4.17,1220.08,6.9,Sarjapur Road,12.917583,77.691506,6,15,True,2021-08-03,Tamil
D1791,Driver_80,4.31,8.6,Auto,Whitefield,Weekday Only,92.17,77.7,73.33,10.04,1116.36,6.6,Whitefield,12.970411,77.756604,8,18,True,2022-12-16,Telugu
D8592,Driver_81,4.91,3.4,Auto,,Part-time Evening,81.89,69.59,52.83,9.04,975.37,5.2,Jayanagar,12.925433,77.599703,15,20,True,2023-05-22,Tamil
D7616,Driver_82,4.41,20.8,Auto,Bellandur,Weekday Only,75.89,65.98,57.97,11.48,664.8,4.2,JP Nagar,12.910937,77.579328,8,17,True,2021-12-17,"Tamil, English, Hindi"
D6857,Driver_83,4.36,23.1,Auto,"BTM Layout, Yelahanka",Weekday Only,97.12,81.72,74.23,7.06,1133.29,6.5,Bellandur,12.925163,77.659705,9,17,True,2021-10-08,"Telugu, English"
D4272,Driver_84,4.52,29.9,Auto,,Part-time Morning,52.18,45.52,38.57,4.47,745.57,4.6,Rajajinagar,12.989059,77.552333,7,12,True,2021-03-17,"Telugu, Hindi, English"
D1457,Driver_85,4.1,22.1,Auto,Koramangala,Part-time Evening,67.83,55.56,56.28,24.32,834.64,4.6,BTM Layout,12.912514,77.61383,17,22,True,2021-11-08,"English, Tamil"
D8611,Driver_86,4.12,18.2,Auto,"Hebbal, Yelahanka, Bellandur",Part-time Evening,51.19,41.87,41.52,29.09,828.54,5.4,Domlur,12.957126,77.629422,15,19,True,2022-03-03,"Kannada, Hindi, Tamil"
D1687,Driver_87,4.31,19.9,Auto,,Part-time Morning,86.79,75.23,70.77,19.25,576.51,2.9,Bannerghatta Road,12.897851,77.596496,8,14,True,2022-01-13,Kannada
D5293,Driver_88,4.5,7.6,Premium Auto,"MG Road, Banashankari, Domlur",Weekday Only,89.6,73.66,75.75,16.37,934.36,4.7,Marathahalli,12.966693,77.706961,7,15,True,2023-01-17,"Kannada, Hindi"
D9604,Driver_89,4.19,43.5,Auto,"Bellandur, Yelahanka, Indiranagar",Weekend Only,47.34,38.13,28.74,19.09,989.89,6.3,Bellandur,12.921614,77.668109,10,18,True,2020-02-05,Telugu
D9661,Driver_90,4.58,35.3,Premium Auto,"Indiranagar, Malleshwaram, Jayanagar",Full-time,51.78,37.8,32.61,1.53,1402.95,8.4,MG Road,12.97644,77.612692,6,16,True,2020-10-06,Kannada
D5714,Driver_91,4.55,13.5,Premium Auto,,Weekend Only,84.57,68.95,66.0,12.08,892.27,5.3,Rajajinagar,12.98933,77.551415,11,20,True,2022-07-23,"English, Kannada, Telugu"
D5504,Driver_92,4.71,26.7,Auto,"Hebbal, Domlur, Rajajinagar",Full-time,80.35,62.87,61.24,4.25,1034.23,6.3,Sarjapur Road,12.907377,77.679983,6,14,True,2021-06-23,"English, Telugu, Hindi"
D2110,Driver_93,4.33,33.3,Auto,Domlur,Weekday Only,89.72,75.53,74.43,19.89,686.93,4.1,Rajajinagar,12.987503,77.549788,8,16,True,2020-12-06,"Hindi, Telugu, Kannada"
D7424,Driver_94,4.64,7.4,Auto,JP Nagar,Part-time Evening,85.47,67.37,69.72,28.71,504.67,2.8,Whitefield,12.971584,77.754151,17,22,True,2023-01-22,English
D1732,Driver_95,4.16,24.3,Auto,,Part-time Evening,85.64,73.37,61.99,9.83,757.48,4.2,Jayanagar,12.94409,77.583049,15,19,True,2021-09-02,"Tamil, Hindi"
D8249,Driver_96,4.15,13.1,Premium Auto,,Part-time Morning,57.02,47.28,48.1,23.84,709.9,3.7,Whitefield,12.967905,77.759018,7,13,True,2022-08-06,Telugu
D4890,Driver_97,4.69,13.6,Premium Auto,,Weekend Only,78.46,62.89,62.16,28.5,949.24,5.0,JP Nagar,12.904491,77.590528,11,19,True,2022-07-21,"Hindi, English, Kannada"
D7747,Driver_98,4.5,6.6,Premium Auto,"Sarjapur Road, Yelahanka",Weekend Only,45.54,40.51,34.04,8.34,1045.14,5.3,Hebbal,13.031304,77.600034,9,17,True,2023-02-14,Kannada
D7804,Driver_99,4.68,44.7,Auto,"Hebbal, Banashankari, Basavanagudi",Part-time Evening,83.43,62.68,60.5,8.68,617.2,3.9,Electronic City,12.844748,77.68018,16,21,True,2019-12-30,Tamil
D7149,Driver_100,4.62,13.2,Auto,,Part-time Morning,86.76,75.11,63.1,10.94,625.21,3.2,Rajajinagar,12.979022,77.552202,7,11,True,2022-08-01,"Tamil, Kannada"
D3064,Driver_101,4.47,19.7,Premium Auto,,Weekend Only,56.5,45.0,44.48,12.83,858.2,5.4,Electronic City,12.836847,77.669985,8,15,True,2022-01-19,Kannada
D5451,Driver_102,4.56,54.1,Auto,,Weekend Only,70.35,54.44,43.15,26.93,501.66,2.7,Malleshwaram,13.00099,77.56685,8,14,True,2019-03-23,"Hindi, Telugu"
D7444,Driver_103,4.95,13.6,Premium Auto,,Part-time Morning,85.17,74.04,69.15,14.43,925.5,6.1,Banashankari,12.933227,77.551956,8,14,True,2022-07-22,"Kannada, Tamil, Telugu"
D6143,Driver_104,4.43,5.1,Premium Auto,,Weekday Only,83.18,58.66,52.93,19.14,992.59,6.5,HSR Layout,12.907752,77.649711,7,16,False,2023-04-02,"Kannada, Hindi, Telugu"
D4883,Driver_105,4.57,23.8,Auto,,Part-time Evening,81.43,70.39,55.81,10.52,570.56,3.3,Basavanagudi,12.941648,77.576757,15,20,True,2021-09-17,"Telugu, Tamil"
D1591,Driver_106,4.44,20.2,Auto,Bannerghatta Road,Full-time,78.27,64.65,58.71,17.81,1085.51,6.9,Marathahalli,12.959204,77.692268,8,18,True,2022-01-05,English
D7019,Driver_107,4.68,8.3,Auto,"Bannerghatta Road, Marathahalli",Weekday Only,92.21,77.01,71.56,20.96,786.07,4.1,Jayanagar,12.927779,77.593407,8,18,True,2022-12-27,Telugu
D6345,Driver_108,4.7,23.2,Auto,Koramangala,Part-time Evening,88.4,74.84,73.58,55.29,573.17,3.0,Malleshwaram,12.995825,77.568254,15,21,True,2021-10-04,"Kannada, Hindi, Tamil"
D3094,Driver_109,4.42,15.8,Auto,"Malleshwaram, Electronic City, Rajajinagar",Full-time,82.83,67.46,65.22,19.22,1017.55,5.3,Whitefield,12.959447,77.751699,9,18,True,2022-05-15,"Kannada, English"
D4962,Driver_110,4.59,30.5,Auto,,Part-time Evening,59.48,47.41,48.61,2.09,635.91,3.3,Electronic City,12.835638,77.681758,15,19,True,2021-02-27,"English, Telugu, Kannada"
D1753,Driver_111,4.11,13.1,Auto,,Part-time Evening,77.49,67.24,58.88,34.26,744.49,4.2,Bannerghatta Road,12.889472,77.600404,16,22,True,2022-08-03,"Kannada, English, Tamil"
D6043,Driver_112,4.81,26.7,Premium Auto,"Basavanagudi, Domlur, Yelahanka",Weekday Only,51.33,39.14,41.98,3.66,772.38,4.2,Yelahanka,13.095372,77.59551,9,19,True,2021-06-21,"Hindi, Kannada, English"
D4862,Driver_113,4.02,19.1,Auto,"Domlur, MG Road, Yelahanka",Full-time,84.97,61.95,61.15,41.28,1134.6,7.6,JP Nagar,12.903679,77.60251,6,16,True,2022-02-06,"Kannada, Hindi, Tamil"
D4434,Driver_114,4.74,52.6,Premium Auto,,Weekday Only,50.46,44.02,42.18,15.42,876.98,5.2,Basavanagudi,12.933506,77.580645,7,17,True,2019-05-08,Kannada
D5425,Driver_115,4.25,24.5,Auto,Marathahalli,Weekday Only,86.24,61.37,58.14,15.06,956.26,4.9,Malleshwaram,13.002264,77.564855,7,17,True,2021-08-26,Telugu
D4852,Driver_116,4.55,33.1,Auto,Indiranagar,Full-time,68.67,58.99,54.92,10.29,1276.44,7.2,Bannerghatta Road,12.896782,77.600369,8,17,True,2020-12-13,"Tamil, Kannada"
D8390,Driver_117,4.25,43.9,Auto,,Weekend Only,42.54,33.79,33.11,6.69,679.05,3.6,JP Nagar,12.905921,77.606366,11,18,True,2020-01-24,"English, Tamil, Hindi"
D8536,Driver_118,4.47,25.7,Auto,"Whitefield, Bellandur, Indiranagar",Weekend Only,85.3,62.35,52.54,7.03,1155.96,5.8,Jayanagar,12.937845,77.585385,9,16,True,2021-07-24,"Tamil, Telugu"
D5254,Driver_119,4.01,9.7,Auto,"Domlur, Marathahalli",Weekend Only,76.41,56.18,63.86,9.8,1276.04,7.4,Marathahalli,12.944593,77.698771,10,18,True,2022-11-14,English
D2351,Driver_120,5.0,28.6,Auto,Whitefield,Weekend Only,81.96,70.46,54.7,7.28,820.82,5.2,Domlur,12.962175,77.644781,11,20,True,2021-04-27,"Hindi, Telugu"
D4448,Driver_121,4.09,16.0,Auto,Banashankari,Part-time Evening,67.03,51.73,42.33,27.91,687.64,4.3,Yelahanka,13.097716,77.603483,16,20,True,2022-05-10,Telugu
D4693,Driver_122,4.63,13.5,Auto,"Domlur, Indiranagar, Malleshwaram",Part-time Evening,62.81,45.12,38.35,15.91,627.27,4.2,BTM Layout,12.921524,77.60959,15,20,True,2022-07-24,Hindi
D8041,Driver_123,4.47,20.9,Auto,"Hebbal, Banashankari",Full-time,55.88,42.11,46.35,7.03,1060.38,6.4,Hebbal,13.036402,77.58977,6,16,True,2021-12-15,"English, Kannada, Telugu"
