driver_id,name,rating,experience_months,vehicle_type,preferred_areas,working_pattern,acceptance_rate,peak_hour_acceptance_rate,long_distance_acceptance_rate,cancellation_rate,avg_daily_earnings,avg_daily_trips,home_area,home_lat,home_lng,active_start_hour,active_end_hour,incentive_eligible,registration_date,languages
D4371,Driver_124,5.0,27.3,Auto,Bannerghatta Road,Part-time Morning,83.45,67.76,58.56,5.07,555.71,3.3,Basavanagudi,12.934971,77.5823,7,12,True,2021-06-04,"English, Hindi, Telugu"
D9308,Driver_125,4.28,23.7,Premium Auto,,Part-time Evening,78.52,61.01,64.48,33.87,500.0,2.6,Banashankari,12.93204,77.546988,17,23,True,2021-09-20,Hindi
D5139,Driver_126,4.59,10.1,Premium Auto,,Part-time Evening,82.87,73.64,60.56,41.41,534.33,3.0,Basavanagudi,12.948293,77.574156,16,22,True,2022-11-02,English
D9299,Driver_127,4.43,24.3,Auto,BTM Layout,Part-time Evening,62.58,56.31,46.14,4.16,607.58,3.7,Jayanagar,12.933025,77.599324,16,22,True,2021-09-02,"Hindi, Tamil, Kannada"
D4489,Driver_128,4.41,11.8,Auto,"Yelahanka, Whitefield, Hebbal",Weekend Only,91.97,77.8,71.35,8.2,784.56,4.8,Sarjapur Road,12.905353,77.683885,10,16,True,2022-09-12,"Telugu, Kannada, English"
D1665,Driver_129,4.58,15.1,Auto,"Indiranagar, Rajajinagar",Full-time,89.63,68.53,61.8,10.68,996.73,5.4,Bannerghatta Road,12.894297,77.59625,6,14,True,2022-06-06,"Tamil, Telugu"
D8196,Driver_130,4.24,20.8,Auto,,Full-time,93.89,68.07,73.92,13.22,1140.13,7.0,Basavanagudi,12.949302,77.581719,7,15,True,2021-12-15,"Hindi, English"
D3275,Driver_131,4.1,8.8,Auto,,Weekday Only,92.57,75.3,61.54,13.91,1032.33,5.4,Basavanagudi,12.943827,77.575707,9,16,True,2022-12-10,"Hindi, Kannada"
D5639,Driver_132,4.39,17.8,Auto,Whitefield,Weekend Only,78.63,68.66,61.08,6.89,1074.17,5.7,Hebbal,13.028324,77.607138,11,20,True,2022-03-16,Kannada
D9416,Driver_133,4.26,3.2,Premium Auto,,Part-time Morning,81.16,66.46,61.21,20.9,705.52,3.7,Bannerghatta Road,12.88856,77.590707,7,11,False,2023-05-29,Telugu
D4315,Driver_134,4.64,19.0,Auto,Yelahanka,Part-time Morning,73.96,53.98,61.53,44.9,764.27,4.6,Yelahanka,13.099256,77.599991,8,14,True,2022-02-10,"English, Kannada, Telugu"
D3960,Driver_135,4.23,14.8,Auto,,Part-time Morning,91.89,65.36,64.12,7.08,656.11,3.7,Whitefield,12.975957,77.754574,6,11,True,2022-06-13,"Hindi, Telugu, English"
D3364,Driver_136,4.15,6.7,Premium Auto,"Banashankari, Whitefield, Indiranagar",Full-time,48.8,38.0,33.46,5.79,1539.97,8.6,Hebbal,13.034837,77.589334,7,15,True,2023-02-12,"Hindi, English"
D8474,Driver_137,4.94,21.1,Auto,,Weekday Only,76.41,56.01,51.45,14.42,816.8,4.3,Hebbal,13.037649,77.588095,9,16,True,2021-12-06,Tamil
D1521,Driver_138,4.08,16.4,Auto,"HSR Layout, Jayanagar",Weekday Only,84.09,67.14,54.36,35.34,943.31,6.1,Jayanagar,12.936673,77.589161,7,14,True,2022-04-27,"English, Kannada"
D9893,Driver_139,4.57,36.5,Auto,,Part-time Evening,77.39,61.39,47.19,30.17,806.44,4.3,JP Nagar,12.900956,77.588084,16,21,True,2020-09-01,"Hindi, Tamil"
D8238,Driver_140,4.45,18.8,Auto,Domlur,Weekday Only,79.83,58.41,56.74,8.28,733.33,4.2,Rajajinagar,12.987924,77.543681,9,19,True,2022-02-13,"Kannada, Hindi"
D2616,Driver_141,5.0,24.5,Premium Auto,"Yelahanka, Indiranagar",Weekend Only,75.48,54.37,59.11,2.53,565.34,3.6,Rajajinagar,12.985246,77.548753,8,14,True,2021-08-28,Hindi
D1252,Driver_142,3.96,7.4,Auto,"Jayanagar, Electronic City",Full-time,70.33,55.02,49.92,8.87,1184.4,6.7,MG Road,12.985612,77.609985,9,18,False,2023-01-24,"English, Tamil, Telugu"
D5350,Driver_143,4.24,12.7,Auto,"Whitefield, MG Road, Electronic City",Weekend Only,74.53,62.85,50.02,25.0,963.43,5.8,Indiranagar,12.974038,77.632449,11,19,True,2022-08-17,"Kannada, Tamil, Telugu"
D3966,Driver_144,4.47,5.5,Auto,"Sarjapur Road, Koramangala, Indiranagar",Part-time Morning,97.34,82.33,62.52,36.08,1035.87,5.8,Hebbal,13.02591,77.601294,7,11,False,2023-03-20,"Telugu, Kannada, English"
D1619,Driver_145,4.66,21.2,Auto,"Banashankari, Basavanagudi",Full-time,67.33,47.17,49.9,11.78,1018.35,6.0,BTM Layout,12.917547,77.605525,6,14,True,2021-12-03,"English, Hindi, Kannada"
D5252,Driver_146,4.71,17.1,Auto,,Full-time,91.08,78.27,55.72,10.19,1021.48,5.5,BTM Layout,12.914658,77.606521,9,17,True,2022-04-07,"Tamil, English, Hindi"
D3838,Driver_147,4.71,20.8,Auto,"Whitefield, Bellandur",Weekend Only,55.75,40.93,40.69,25.44,968.45,5.0,Hebbal,13.041263,77.59223,10,16,True,2021-12-18,Telugu
D9723,Driver_148,4.43,33.5,Auto,,Weekend Only,82.39,64.46,53.08,4.32,835.73,4.9,Marathahalli,12.958356,77.701809,10,18,True,2020-11-30,"Hindi, English, Telugu"
D6579,Driver_149,3.89,10.3,Auto,"Rajajinagar, Jayanagar, Basavanagudi",Part-time Evening,78.9,68.6,65.12,31.86,655.66,3.4,Whitefield,12.958183,77.747983,16,21,False,2022-10-27,"Telugu, Hindi, Kannada"
D9838,Driver_150,4.56,12.2,Auto,Jayanagar,Part-time Evening,22.07,19.81,14.35,30.99,789.51,4.9,JP Nagar,12.906427,77.585838,15,20,True,2022-08-31,"Tamil, Hindi"
D7359,Driver_151,4.53,22.8,Auto,"Koramangala, Malleshwaram, Electronic City",Weekend Only,89.4,64.3,63.3,23.55,731.69,4.3,Sarjapur Road,12.905006,77.695356,11,18,True,2021-10-16,Hindi
D1184,Driver_152,4.85,9.5,Premium Auto,,Weekday Only,61.35,45.72,38.33,12.71,871.28,5.8,BTM Layout,12.918836,77.609731,7,16,True,2022-11-21,"Tamil, Kannada"
D3273,Driver_153,4.22,57.9,Auto,"BTM Layout, Domlur, Marathahalli",Weekend Only,96.62,83.99,78.17,16.24,820.2,5.2,Whitefield,12.96721,77.750294,9,17,True,2018-11-28,Tamil
D6134,Driver_154,5.0,23.2,Auto,Bannerghatta Road,Weekend Only,86.59,63.23,71.58,42.66,898.15,5.6,Electronic City,12.843675,77.675783,8,16,True,2021-10-05,"Hindi, English"
D6220,Driver_155,4.49,32.0,Auto,Whitefield,Part-time Morning,61.27,45.23,41.39,3.84,500.0,2.6,Indiranagar,12.976998,77.642097,8,14,True,2021-01-16,"Tamil, Telugu"
D9709,Driver_156,4.5,32.1,Auto,Domlur,Full-time,81.97,69.18,52.81,8.81,1275.87,6.9,Rajajinagar,12.996616,77.544156,7,15,True,2021-01-10,"Hindi, Telugu"
D3177,Driver_157,4.42,4.8,Premium Auto,Rajajinagar,Part-time Morning,85.43,64.6,53.87,28.51,807.81,4.5,Basavanagudi,12.939881,77.568169,8,12,False,2023-04-11,"Kannada, Telugu, English"
D4679,Driver_158,5.0,14.0,Auto,"Electronic City, Bannerghatta Road, Domlur",Part-time Morning,84.68,62.95,66.95,40.2,920.11,4.9,Indiranagar,12.980369,77.638601,6,10,True,2022-07-09,"Telugu, Hindi"
D5056,Driver_159,4.8,7.7,Auto,"Electronic City, MG Road",Full-time,83.68,72.95,54.36,19.13,1048.92,6.0,Rajajinagar,12.980266,77.553729,9,17,True,2023-01-15,"Telugu, Kannada"
D2184,Driver_160,4.33,36.4,Premium Auto,,Part-time Evening,89.98,71.03,72.73,21.13,610.99,3.7,Jayanagar,12.926266,77.582271,16,22,True,2020-09-04,Kannada
D8804,Driver_161,4.32,15.6,Auto,,Full-time,96.43,78.88,58.03,6.69,1168.36,7.0,Whitefield,12.963143,77.752709,6,15,True,2022-05-22,English
D5162,Driver_162,4.36,40.9,Auto,"BTM Layout, JP Nagar",Part-time Morning,36.64,30.83,23.98,10.55,601.67,3.1,Indiranagar,12.979405,77.644199,6,10,True,2020-04-23,"Telugu, Tamil, English"
D4239,Driver_163,4.9,32.6,Auto,"Bellandur, BTM Layout, Hebbal",Part-time Evening,49.21,39.8,38.41,13.91,585.46,3.4,Rajajinagar,12.97533,77.542243,15,21,True,2020-12-27,"Telugu, Kannada"
D2647,Driver_164,4.68,8.2,Auto,,Weekday Only,93.21,65.69,58.78,7.92,1119.08,6.0,Indiranagar,12.97946,77.635637,9,16,True,2022-12-31,"Kannada, Telugu"
D6212,Driver_165,4.56,17.0,Premium Auto,,Part-time Evening,72.62,57.48,52.89,9.14,812.35,4.8,Hebbal,13.039977,77.595516,16,21,True,2022-04-10,"English, Kannada"
D5597,Driver_166,4.22,13.8,Premium Auto,"Whitefield, Indiranagar, Banashankari",Weekend Only,91.06,66.65,64.24,29.42,897.47,4.5,Indiranagar,12.983115,77.63122,10,18,True,2022-07-14,"Hindi, English, Kannada"
D8536,Driver_167,4.57,28.5,Auto,,Weekday Only,58.39,46.56,36.68,33.56,881.85,5.1,Jayanagar,12.935166,77.595339,7,16,True,2021-05-01,"Hindi, Kannada, Telugu"
D1526,Driver_168,4.71,27.0,Auto,,Weekend Only,50.47,45.33,32.75,2.6,1014.48,5.5,Koramangala,12.940075,77.622523,10,19,True,2021-06-14,"Tamil, Kannada, English"
D4700,Driver_169,4.75,17.9,Auto,"Bellandur, Basavanagudi, Whitefield",Weekday Only,93.42,74.59,74.39,34.89,995.27,6.0,Whitefield,12.967737,77.752196,9,19,True,2022-03-13,"Tamil, Hindi"
D4080,Driver_170,4.69,6.8,Auto,"Bannerghatta Road, Jayanagar",Full-time,87.33,65.7,55.06,4.47,1436.28,9.1,Banashankari,12.926624,77.550958,6,16,True,2023-02-08,"Tamil, Hindi, English"
D2498,Driver_171,4.66,10.2,Premium Auto,,Weekend Only,93.06,82.68,69.91,1.79,863.55,4.5,HSR Layout,12.917421,77.650298,8,15,True,2022-11-01,"Tamil, Telugu"
D4672,Driver_172,4.19,30.1,Auto,"Rajajinagar, Whitefield",Full-time,92.96,79.52,70.13,8.62,1241.93,6.8,Hebbal,13.028091,77.596811,6,15,True,2021-03-13,Hindi
D1680,Driver_173,4.74,12.2,Auto,Sarjapur Road,Weekend Only,60.92,48.28,41.19,10.46,1106.37,6.3,Whitefield,12.965733,77.756269,11,18,True,2022-09-01,"Telugu, Kannada"
D7230,Driver_174,3.97,13.0,Auto,,Part-time Morning,91.08,66.46,77.33,14.51,658.58,3.8,Koramangala,12.92849,77.616521,6,11,True,2022-08-08,"Tamil, English, Kannada"
D1110,Driver_175,4.68,27.1,Auto,,Part-time Evening,65.65,57.84,47.78,3.4,563.38,3.5,Banashankari,12.924052,77.550752,15,21,True,2021-06-11,"English, Telugu, Kannada"
D6954,Driver_176,4.36,11.1,Auto,,Part-time Evening,65.19,55.33,54.88,29.06,714.21,4.4,BTM Layout,12.917461,77.609507,17,21,True,2022-10-04,Kannada
D9217,Driver_177,4.81,14.8,Auto,,Full-time,58.68,48.16,40.43,23.95,1087.78,5.5,Sarjapur Road,12.914126,77.687185,9,19,True,2022-06-15,Telugu
D5719,Driver_178,4.49,22.6,Premium Auto,,Weekday Only,49.84,41.98,40.82,13.3,562.2,3.3,Yelahanka,13.09933,77.598033,8,16,True,2021-10-22,"Telugu, Hindi, Tamil"
D5921,Driver_179,5.0,15.8,Auto,,Weekend Only,77.42,62.1,48.51,11.44,1168.3,7.4,Yelahanka,13.09589,77.60143,10,18,True,2022-05-14,"Tamil, Kannada"
D8920,Driver_180,4.39,63.7,Auto,Malleshwaram,Full-time,46.03,40.46,33.79,2.59,1188.8,6.1,Hebbal,13.040624,77.590514,8,17,True,2018-06-08,"English, Tamil"
D7078,Driver_181,4.41,7.3,Premium Auto,,Part-time Morning,69.29,60.03,43.17,14.76,613.32,3.2,Malleshwaram,13.004707,77.572581,6,10,True,2023-01-25,"Hindi, English"
D5789,Driver_182,4.4,21.6,Premium Auto,"BTM Layout, Basavanagudi",Part-time Evening,68.97,50.11,54.28,12.96,763.27,4.0,Basavanagudi,12.9439,77.579451,17,23,True,2021-11-22,"Telugu, English, Hindi"
D8283,Driver_183,4.48,17.7,Auto,"Marathahalli, BTM Layout",Part-time Evening,62.84,49.88,53.17,11.01,500.0,3.2,MG Road,12.975701,77.605138,15,19,True,2022-03-20,"Tamil, English, Kannada"
D1816,Driver_184,4.69,3.4,Premium Auto,"MG Road, HSR Layout, Marathahalli",Weekday Only,78.06,58.27,62.78,9.95,962.57,5.1,Jayanagar,12.927924,77.59517,9,19,True,2023-05-22,Hindi
D2981,Driver_185,4.17,6.3,Auto,"JP Nagar, Rajajinagar",Full-time,57.94,41.06,36.57,18.37,1011.09,6.1,MG Road,12.978954,77.604062,7,18,True,2023-02-23,Kannada
D1037,Driver_186,4.2,23.1,Auto,,Part-time Evening,56.42,50.45,37.07,2.85,663.38,3.7,MG Road,12.985348,77.616538,15,19,True,2021-10-08,Kannada
D4973,Driver_187,4.4,12.0,Auto,,Weekend Only,78.22,70.08,57.89,13.64,987.96,5.7,MG Road,12.982373,77.598812,10,17,True,2022-09-07,"Hindi, Telugu"
D4968,Driver_188,4.23,6.5,Auto,"BTM Layout, Sarjapur Road, Koramangala",Full-time,81.25,58.18,59.92,7.24,1300.39,7.5,Jayanagar,12.930455,77.596543,6,15,True,2023-02-19,"Kannada, Telugu"
D3513,Driver_189,4.25,16.9,Premium Auto,,Part-time Evening,77.31,59.35,62.35,16.86,719.14,3.6,JP Nagar,12.914859,77.587453,17,23,True,2022-04-12,"Tamil, English, Kannada"
D1867,Driver_190,4.84,11.6,Auto,,Full-time,35.25,29.87,28.61,10.78,1328.42,8.4,Marathahalli,12.956132,77.697801,6,17,True,2022-09-19,"Telugu, English, Kannada"
D4173,Driver_191,4.33,50.2,Premium Auto,Malleshwaram,Part-time Morning,52.3,37.61,43.76,3.8,905.83,5.9,Basavanagudi,12.932747,77.567628,8,14,True,2019-07-20,"Telugu, Kannada"
D4148,Driver_192,4.59,8.0,Auto,"Marathahalli, Electronic City, MG Road",Weekend Only,72.99,54.24,58.23,9.82,1039.88,6.4,Banashankari,12.921035,77.539867,9,16,True,2023-01-05,"Tamil, Telugu"
D4147,Driver_193,4.61,25.7,Auto,Bellandur,Weekday Only,47.31,39.44,31.91,4.0,1109.29,5.7,Rajajinagar,12.987752,77.551766,8,17,True,2021-07-21,"Hindi, English"
D7618,Driver_194,4.51,9.6,Auto,"Banashankari, Malleshwaram",Part-time Evening,99.38,74.64,60.75,16.32,585.5,3.1,Basavanagudi,12.939367,77.573253,15,19,True,2022-11-18,Kannada
D2173,Driver_195,4.43,13.8,Auto,"Yelahanka, Marathahalli, Indiranagar",Weekday Only,73.94,65.84,62.11,19.11,1182.84,7.8,Bannerghatta Road,12.899966,77.595905,9,18,True,2022-07-14,"Hindi, Tamil, Telugu"
D9258,Driver_196,4.47,21.8,Auto,"BTM Layout, Sarjapur Road, Electronic City",Full-time,89.4,80.06,67.63,14.82,1034.37,6.4,Electronic City,12.83488,77.691565,9,19,True,2021-11-17,Kannada
D5768,Driver_197,4.52,18.0,Premium Auto,Banashankari,Part-time Evening,58.45,42.06,44.29,11.62,916.96,5.4,Bellandur,12.926513,77.666393,17,23,True,2022-03-12,English
D7410,Driver_198,4.63,11.2,Auto,,Part-time Morning,70.73,60.42,42.62,17.77,706.77,3.9,Yelahanka,13.103408,77.592706,7,11,True,2022-10-01,"English, Telugu, Tamil"
D5399,Driver_199,4.76,18.1,Premium Auto,Basavanagudi,Weekend Only,88.34,79.04,58.75,5.44,726.95,3.7,Rajajinagar,12.988959,77.544668,11,17,True,2022-03-08,"Telugu, Hindi"
D2031,Driver_200,4.67,20.9,Auto,"Bannerghatta Road, MG Road",Full-time,76.12,60.6,56.48,9.53,1532.33,7.9,Sarjapur Road,12.91162,77.680915,9,19,True,2021-12-15,"Kannada, Hindi"
D7555,Driver_201,4.6,19.5,Premium Auto,Rajajinagar,Full-time,83.98,68.07,57.9,0.76,1143.59,5.9,Jayanagar,12.925614,77.581622,6,14,True,2022-01-24,"Tamil, Hindi"
D8369,Driver_202,5.0,59.5,Auto,Banashankari,Weekend Only,79.47,64.37,65.25,5.13,721.57,3.7,Bellandur,12.925381,77.664327,9,15,True,2018-10-14,Telugu
D6329,Driver_203,4.19,34.4,Premium Auto,,Part-time Evening,97.6,70.59,79.5,11.75,775.92,4.3,Marathahalli,12.956955,77.698576,16,21,True,2020-11-02,"English, Kannada"
D7277,Driver_204,4.24,23.0,Auto,,Weekend Only,96.95,76.82,75.41,10.55,809.51,4.3,Yelahanka,13.10068,77.59374,8,15,True,2021-10-11,"English, Tamil"
D2444,Driver_205,4.53,33.8,Premium Auto,,Weekday Only,70.08,51.5,45.94,28.94,586.28,3.5,Malleshwaram,13.014797,77.574719,8,15,True,2020-11-23,Telugu
D3001,Driver_206,3.96,20.9,Auto,Bellandur,Full-time,88.7,65.35,67.16,14.53,1380.09,7.1,Malleshwaram,13.004146,77.57028,8,18,True,2021-12-14,"Hindi, Telugu, Tamil"
D1097,Driver_207,4.78,11.3,Premium Auto,"Hebbal, Sarjapur Road, Domlur",Weekday Only,92.15,82.55,70.79,40.4,1091.03,5.6,MG Road,12.978964,77.613664,7,14,True,2022-09-29,"Telugu, English, Tamil"
D8323,Driver_208,4.62,34.2,Auto,"Rajajinagar, HSR Layout, BTM Layout",Part-time Evening,55.09,44.46,36.46,18.17,583.33,3.5,Electronic City,12.848922,77.683714,17,22,True,2020-11-11,Telugu
D6387,Driver_209,4.35,34.0,Auto,"Marathahalli, Bellandur",Part-time Evening,46.49,40.81,28.9,3.9,893.13,4.6,JP Nagar,12.903714,77.595861,17,22,True,2020-11-15,Kannada
D6040,Driver_210,4.62,28.3,Auto,"Hebbal, BTM Layout",Full-time,71.66,64.44,53.08,7.61,1076.35,5.8,Bellandur,12.926208,77.661636,7,18,True,2021-05-06,Tamil
D1321,Driver_211,4.55,36.3,Auto,"Marathahalli, Domlur, Indiranagar",Full-time,73.74,56.32,47.62,15.93,1510.49,7.7,Koramangala,12.937926,77.622391,6,17,True,2020-09-07,"Tamil, Kannada, English"
D9732,Driver_212,3.94,42.1,Auto,,Weekend Only,86.98,75.31,68.23,6.48,888.26,5.3,Bannerghatta Road,12.901612,77.607153,11,18,True,2020-03-18,English
D2396,Driver_213,4.73,10.1,Auto,"Yelahanka, Whitefield, MG Road",Weekend Only,54.98,48.51,43.98,15.24,885.23,5.4,Banashankari,12.928998,77.550658,8,14,True,2022-11-03,"Kannada, Hindi"
D3691,Driver_214,3.9,12.3,Premium Auto,"Domlur, Whitefield",Weekend Only,71.58,54.7,60.44,8.63,836.37,4.8,Hebbal,13.03762,77.594126,11,17,True,2022-08-28,"Telugu, English, Tamil"
D4624,Driver_215,4.17,21.7,Auto,HSR Layout,Full-time,54.16,44.98,32.58,12.28,978.41,5.1,MG Road,12.968646,77.599713,9,19,True,2021-11-21,"Telugu, English"
D3061,Driver_216,5.0,8.3,Premium Auto,"Domlur, Bannerghatta Road",Weekday Only,70.97,63.68,57.89,18.77,733.84,4.1,Banashankari,12.917931,77.5537,9,19,True,2022-12-26,"Kannada, Telugu"
D6143,Driver_217,4.46,2.2,Auto,Yelahanka,Full-time,95.33,67.5,59.49,17.49,1187.75,6.5,Rajajinagar,12.988905,77.556002,6,16,False,2023-06-28,"Hindi, Kannada"
D2834,Driver_218,4.69,1.4,Premium Auto,,Part-time Evening,92.8,76.96,57.14,33.52,762.35,4.8,Indiranagar,12.978265,77.633153,15,21,False,2023-07-21,"Hindi, Tamil, Kannada"
D7882,Driver_219,4.35,10.5,Premium Auto,,Weekday Only,74.36,59.6,59.23,39.47,1319.41,7.4,Whitefield,12.968976,77.753221,8,15,True,2022-10-21,"Telugu, Hindi"
D4375,Driver_220,5.0,2.4,Auto,,Part-time Morning,55.21,43.05,44.96,19.43,500.0,3.3,BTM Layout,12.915543,77.603096,8,13,False,2023-06-23,"English, Tamil"
D2793,Driver_221,4.78,30.4,Premium Auto,"Banashankari, Sarjapur Road, BTM Layout",Weekend Only,77.35,56.36,58.03,4.8,904.38,5.9,HSR Layout,12.919528,77.639914,11,20,True,2021-03-03,"Hindi, English"
D7363,Driver_222,4.35,10.5,Auto,,Part-time Evening,70.26,50.21,56.48,47.14,658.45,3.7,Hebbal,13.030619,77.59942,15,20,True,2022-10-23,Telugu
D2906,Driver_223,4.8,0.8,Auto,,Weekday Only,77.62,63.84,62.9,36.85,966.61,6.3,Koramangala,12.933073,77.6228,7,14,False,2023-08-09,"Telugu, Tamil"
D2263,Driver_224,4.78,6.0,Auto,"Jayanagar, Electronic City, Marathahalli",Full-time,89.67,76.33,64.08,39.42,1390.42,8.5,Indiranagar,12.970804,77.641799,9,19,True,2023-03-06,English
D6382,Driver_225,4.23,24.9,Auto,Hebbal,Weekday Only,64.52,50.17,49.69,5.62,799.1,4.7,Malleshwaram,13.003074,77.576799,8,15,True,2021-08-16,"Hindi, Tamil, Telugu"
D7090,Driver_226,4.36,25.2,Auto,,Weekend Only,95.2,85.03,79.72,6.95,648.76,4.3,JP Nagar,12.918869,77.590436,8,14,True,2021-08-05,"Tamil, English"
D8816,Driver_227,4.59,8.1,Auto,,Weekday Only,75.99,65.26,58.92,31.93,855.51,4.7,Koramangala,12.926797,77.626593,7,16,True,2023-01-02,"Tamil, Hindi, English"
D1458,Driver_228,4.1,6.9,Auto,,Part-time Morning,87.74,71.15,54.04,6.8,870.16,5.8,JP Nagar,12.905883,77.582472,8,12,True,2023-02-06,Telugu
D9904,Driver_229,4.49,60.2,Auto,Malleshwaram,Part-time Morning,71.33,57.91,47.99,16.43,706.13,4.1,Bellandur,12.923594,77.667991,7,13,True,2018-09-23,"Kannada, Hindi, Tamil"
D8997,Driver_230,4.66,34.0,Auto,"HSR Layout, Indiranagar",Part-time Morning,83.49,69.85,59.58,8.68,780.33,4.4,Bellandur,12.930936,77.667886,6,10,True,2020-11-14,"Tamil, English"
D1296,Driver_231,4.89,31.4,Auto,"MG Road, BTM Layout, Bellandur",Part-time Morning,87.76,70.0,64.99,5.17,900.16,5.3,Bannerghatta Road,12.903026,77.598853,7,11,True,2021-02-01,"Telugu, Tamil"
D3025,Driver_232,4.45,11.0,Auto,,Weekday Only,80.91,60.97,56.37,24.62,597.56,3.9,Whitefield,12.964977,77.749072,7,16,True,2022-10-08,English
D7343,Driver_233,4.36,5.2,Auto,"Malleshwaram, Jayanagar, MG Road",Full-time,89.77,75.82,71.76,26.2,1045.29,6.2,Bannerghatta Road,12.894765,77.598269,7,16,False,2023-03-29,"English, Telugu"
D9797,Driver_234,4.65,42.2,Premium Auto,"Bellandur, Jayanagar",Weekend Only,89.1,73.43,67.99,6.0,969.9,5.7,Koramangala,12.926659,77.628567,11,17,True,2020-03-16,"Hindi, English, Tamil"
D2325,Driver_235,4.2,7.8,Auto,"Indiranagar, HSR Layout",Full-time,66.54,47.76,43.8,14.19,1094.9,5.8,Marathahalli,12.961303,77.695869,8,19,True,2023-01-09,"Hindi, Kannada, Telugu"
D3450,Driver_236,4.96,11.2,Auto,Marathahalli,Part-time Evening,77.98,60.05,62.83,12.42,748.89,4.3,Domlur,12.965435,77.639025,15,21,True,2022-10-02,"English, Kannada"
D9984,Driver_237,4.49,14.3,Auto,,Part-time Morning,80.54,64.63,62.23,16.2,709.06,3.9,Jayanagar,12.920172,77.594927,7,11,True,2022-06-30,English
D1078,Driver_238,4.8,11.1,Auto,Indiranagar,Weekday Only,59.4,42.85,37.04,1.84,830.6,4.2,Rajajinagar,12.983533,77.550788,8,17,True,2022-10-04,"Telugu, Hindi, Kannada"
D7218,Driver_239,4.06,31.9,Premium Auto,,Weekend Only,74.62,62.41,59.57,9.91,947.02,6.0,Basavanagudi,12.944035,77.576385,11,20,True,2021-01-16,"Tamil, English"
D8753,Driver_240,4.52,13.1,Auto,Bannerghatta Road,Weekend Only,82.23,64.25,51.91,12.7,1116.85,7.0,Basavanagudi,12.933901,77.568963,9,16,True,2022-08-04,"Tamil, Kannada, Hindi"
D1432,Driver_241,4.99,21.1,Auto,"HSR Layout, Banashankari, Bannerghatta Road",Part-time Evening,86.48,61.86,61.33,12.24,767.24,4.5,Indiranagar,12.968852,77.635742,17,23,True,2021-12-09,"Telugu, Kannada, English"
D7126,Driver_242,4.7,9.9,Auto,,Weekday Only,91.83,81.61,77.91,45.78,924.83,5.0,Whitefield,12.975935,77.752981,9,18,True,2022-11-07,"Tamil, Hindi, Telugu"
D5109,Driver_243,4.38,5.2,Auto,Whitefield,Part-time Morning,81.3,61.48,60.15,25.95,592.44,3.1,Sarjapur Road,12.914426,77.683579,6,10,False,2023-03-29,English
D8879,Driver_244,4.36,4.4,Auto,"Marathahalli, Sarjapur Road, Yelahanka",Weekend Only,83.37,63.49,67.35,7.32,746.59,4.5,Bellandur,12.930463,77.668724,11,20,False,2023-04-21,"English, Telugu"
D3630,Driver_245,4.65,14.6,Premium Auto,,Weekday Only,92.06,80.13,59.36,9.91,1137.6,7.2,HSR Layout,12.915543,77.644095,7,17,True,2022-06-20,"Tamil, Telugu"
D8117,Driver_246,4.28,9.9,Auto,"Indiranagar, Banashankari",Weekend Only,79.93,61.74,49.04,4.76,724.51,4.8,Bellandur,12.926993,77.664554,8,14,True,2022-11-07,"English, Kannada, Tamil"
D4849,Driver_247,4.45,3.8,Auto,"Yelahanka, Koramangala, BTM Layout",Part-time Evening,84.29,60.62,60.83,15.24,683.67,4.2,Sarjapur Road,12.903489,77.686309,15,20,False,2023-05-10,Tamil
