driver_id,name,rating,experience_months,vehicle_type,preferred_areas,working_pattern,acceptance_rate,peak_hour_acceptance_rate,long_distance_acceptance_rate,cancellation_rate,avg_daily_earnings,avg_daily_trips,home_area,home_lat,home_lng,active_start_hour,active_end_hour,incentive_eligible,registration_date,languages
D7069,Driver_248,4.92,24.3,Auto,"Electronic City, Yelahanka, Indiranagar",Weekday Only,82.52,64.26,67.34,5.42,850.29,4.7,Jayanagar,12.923358,77.59643,7,17,True,2021-09-03,Tamil
D8194,Driver_249,4.89,23.5,Auto,Indiranagar,Part-time Evening,82.04,57.75,66.82,10.88,778.39,4.4,Hebbal,13.028575,77.592302,16,22,True,2021-09-28,Tamil
D3540,Driver_250,4.26,14.2,Auto,"HSR Layout, Malleshwaram",Weekend Only,88.57,66.79,61.7,29.11,839.95,5.1,HSR Layout,12.911382,77.654702,9,18,True,2022-07-04,"Hindi, Kannada"
D1006,Driver_251,4.83,53.9,Auto,,Part-time Evening,82.2,57.91,63.1,24.24,603.48,3.5,Rajajinagar,12.996087,77.552167,17,23,True,2019-03-31,"Telugu, Tamil"
D1912,Driver_252,4.7,14.8,Auto,,Full-time,78.11,62.27,58.4,6.49,1461.42,9.4,Indiranagar,12.978206,77.64295,7,16,True,2022-06-14,"Kannada, Tamil"
D2302,Driver_253,4.56,13.1,Auto,"Domlur, Bellandur",Part-time Evening,78.72,58.23,48.29,4.87,834.89,5.0,Domlur,12.961446,77.641523,16,20,True,2022-08-05,"Hindi, Telugu, Kannada"
D3081,Driver_254,4.67,71.2,Auto,"Jayanagar, Koramangala",Part-time Morning,40.1,33.54,31.72,4.55,846.01,4.6,Yelahanka,13.101629,77.594397,7,13,True,2017-10-25,"Hindi, Kannada, English"
D6552,Driver_255,4.07,11.9,Auto,"Basavanagudi, Yelahanka",Part-time Evening,78.65,69.1,57.97,3.31,700.96,3.9,Jayanagar,12.930663,77.579431,17,23,True,2022-09-10,"Hindi, Tamil, Telugu"
D9224,Driver_256,4.65,24.6,Auto,"Koramangala, Malleshwaram",Weekend Only,49.29,37.58,37.56,14.96,957.99,5.9,Whitefield,12.964224,77.761693,9,18,True,2021-08-25,English
D4618,Driver_257,4.68,22.4,Auto,"Koramangala, MG Road",Part-time Morning,50.19,40.73,33.41,23.12,522.11,3.1,Whitefield,12.982065,77.741446,6,10,True,2021-10-31,"Telugu, Tamil"
D2221,Driver_258,4.43,19.3,Premium Auto,"JP Nagar, Banashankari, Whitefield",Weekday Only,84.41,62.18,71.36,20.26,911.63,4.9,Basavanagudi,12.939053,77.569821,7,15,True,2022-01-31,"Telugu, Kannada, Hindi"
D6185,Driver_259,4.36,12.4,Premium Auto,"Domlur, HSR Layout, Rajajinagar",Weekday Only,66.14,58.57,39.78,14.33,500.0,2.7,Hebbal,13.036455,77.605861,9,19,True,2022-08-26,"English, Telugu"
D3230,Driver_260,4.38,23.2,Auto,,Weekend Only,92.37,74.34,67.82,20.04,758.12,4.0,Hebbal,13.033153,77.5899,9,17,True,2021-10-04,Hindi
D2046,Driver_261,4.74,13.7,Auto,"Electronic City, Malleshwaram, Banashankari",Part-time Evening,85.02,67.76,60.5,0.52,564.41,3.5,HSR Layout,12.909507,77.647746,17,21,True,2022-07-17,"Kannada, Telugu"
D9704,Driver_262,3.98,11.1,Auto,"Bellandur, Banashankari",Weekday Only,78.22,59.64,55.45,7.4,1083.45,6.6,Electronic City,12.833159,77.681967,7,16,False,2022-10-04,"Telugu, Hindi, Kannada"
D1030,Driver_263,4.28,18.6,Auto,"Rajajinagar, Domlur, Yelahanka",Part-time Evening,54.31,44.93,35.56,1.69,500.0,3.1,Jayanagar,12.92855,77.58664,15,21,True,2022-02-22,Hindi
D8814,Driver_264,4.18,14.3,Auto,"Yelahanka, Whitefield",Part-time Evening,84.44,66.86,64.09,14.1,610.13,3.2,Yelahanka,13.102806,77.598769,15,21,True,2022-06-29,"Kannada, Telugu, Tamil"
D8496,Driver_265,4.61,6.9,Auto,"Whitefield, JP Nagar, Bannerghatta Road",Weekday Only,87.6,71.28,65.85,13.29,696.63,3.6,Electronic City,12.843481,77.669256,7,14,True,2023-02-08,English
D3601,Driver_266,4.38,34.5,Auto,,Part-time Evening,62.57,54.9,41.93,12.29,500.0,2.6,Jayanagar,12.925858,77.602472,16,20,True,2020-11-01,Telugu
D6969,Driver_267,4.35,25.3,Auto,Bannerghatta Road,Part-time Evening,84.1,63.53,55.12,3.45,835.2,5.4,BTM Layout,12.912208,77.607779,15,21,True,2021-08-03,"Hindi, Kannada"
D5350,Driver_268,4.74,10.5,Premium Auto,Marathahalli,Weekday Only,71.23,53.05,57.76,10.96,1012.94,5.2,Jayanagar,12.930546,77.590779,8,17,True,2022-10-21,"English, Tamil"
D3259,Driver_269,4.59,4.3,Auto,"BTM Layout, Bellandur, Sarjapur Road",Weekend Only,86.43,67.17,73.37,21.16,977.87,5.7,Electronic City,12.834369,77.681493,10,16,True,2023-04-26,"Tamil, Telugu"
D3947,Driver_270,4.41,39.1,Auto,"Indiranagar, Rajajinagar",Part-time Morning,68.79,49.77,49.87,9.54,540.93,3.0,HSR Layout,12.908302,77.656299,6,11,True,2020-06-16,Tamil
D5580,Driver_271,4.47,20.6,Auto,"Bannerghatta Road, Sarjapur Road",Weekend Only,65.43,46.46,44.94,39.98,746.75,4.9,Bannerghatta Road,12.885597,77.600222,10,16,True,2021-12-22,"English, Hindi, Telugu"
D6373,Driver_272,4.27,17.7,Auto,,Part-time Morning,87.94,65.23,66.76,14.6,711.3,4.0,Bannerghatta Road,12.898926,77.604843,6,10,True,2022-03-19,English
D6593,Driver_273,4.23,43.5,Auto,,Weekend Only,59.36,50.86,49.68,8.55,662.62,4.0,Rajajinagar,12.985512,77.549382,11,17,True,2020-02-06,"English, Hindi"
D2460,Driver_274,4.76,28.3,Auto,,Part-time Morning,84.45,60.42,59.06,29.22,583.3,3.1,Basavanagudi,12.937899,77.578521,6,12,True,2021-05-05,English
D1857,Driver_275,4.47,20.0,Auto,JP Nagar,Part-time Evening,75.96,64.35,64.29,21.34,691.59,4.0,JP Nagar,12.903806,77.589363,15,19,True,2022-01-09,Hindi
D4449,Driver_276,4.5,13.7,Auto,"Marathahalli, Rajajinagar, Jayanagar",Part-time Evening,92.95,71.3,70.6,52.54,770.76,5.0,Bellandur,12.921504,77.666337,15,20,True,2022-07-16,"English, Tamil, Hindi"
D5652,Driver_277,4.57,6.9,Auto,,Weekend Only,86.06,68.92,70.05,11.9,888.45,4.7,Koramangala,12.947386,77.616332,11,17,True,2023-02-07,"Kannada, English, Hindi"
D3825,Driver_278,4.01,7.5,Auto,,Weekend Only,68.21,51.4,57.04,10.11,731.76,4.5,Bannerghatta Road,12.889117,77.606786,9,16,True,2023-01-19,"Kannada, Tamil, Telugu"
D7701,Driver_279,4.62,22.6,Auto,,Full-time,66.9,46.97,42.82,25.59,1066.62,6.9,Hebbal,13.033541,77.594436,7,16,True,2021-10-24,"Telugu, Tamil"
D6234,Driver_280,4.52,21.9,Auto,"Bellandur, Sarjapur Road",Full-time,81.17,58.69,50.39,10.59,942.91,5.1,Bellandur,12.928133,77.665012,9,18,True,2021-11-13,"English, Kannada, Hindi"
D1932,Driver_281,3.91,6.1,Auto,,Weekend Only,70.31,55.25,59.08,14.04,998.75,5.1,BTM Layout,12.924079,77.616468,11,20,False,2023-03-04,English
D1126,Driver_282,4.55,10.0,Auto,Yelahanka,Weekend Only,67.85,48.84,41.21,34.34,585.86,3.0,Marathahalli,12.960726,77.686402,11,19,True,2022-11-06,"Telugu, Hindi, Kannada"
D3664,Driver_283,4.79,15.7,Auto,Hebbal,Full-time,91.89,79.57,71.14,2.93,1550.21,9.0,BTM Layout,12.923097,77.607528,7,16,True,2022-05-20,Kannada
D6367,Driver_284,4.46,11.1,Auto,BTM Layout,Part-time Morning,78.57,57.44,53.75,25.84,706.1,3.8,Bannerghatta Road,12.895179,77.593428,7,11,True,2022-10-03,"English, Tamil, Telugu"
D9947,Driver_285,4.22,22.9,Auto,Domlur,Weekend Only,82.67,69.72,64.77,2.94,1231.31,8.2,Marathahalli,12.956106,77.700073,8,14,True,2021-10-14,"English, Hindi, Kannada"
D7636,Driver_286,4.32,12.1,Auto,"Hebbal, JP Nagar",Weekday Only,88.87,64.82,71.85,45.67,1116.08,6.5,Hebbal,13.037058,77.598868,9,18,True,2022-09-05,Hindi
D6790,Driver_287,4.42,65.8,Auto,"Whitefield, Banashankari",Part-time Evening,79.0,66.06,51.63,18.95,820.15,4.9,Basavanagudi,12.941196,77.574422,16,21,True,2018-04-07,"Kannada, Tamil, Telugu"
D3785,Driver_288,4.17,13.9,Auto,"HSR Layout, Yelahanka, Hebbal",Weekend Only,89.82,66.82,54.69,15.91,1130.44,6.9,Banashankari,12.919911,77.541325,10,17,True,2022-07-13,"English, Hindi"
D5691,Driver_289,4.72,6.6,Auto,Marathahalli,Part-time Evening,90.13,65.44,57.5,20.25,897.49,5.1,Sarjapur Road,12.912054,77.692016,16,22,True,2023-02-16,"Telugu, English, Kannada"
D4249,Driver_290,5.0,33.1,Auto,"Domlur, Malleshwaram, Jayanagar",Weekend Only,80.88,60.94,57.94,3.36,986.51,5.7,Whitefield,12.971315,77.742208,10,19,True,2020-12-12,English
D3666,Driver_291,4.3,16.3,Auto,,Weekend Only,66.21,51.59,46.79,41.41,838.74,5.1,Jayanagar,12.940045,77.590108,9,17,True,2022-04-29,"English, Hindi, Telugu"
D7472,Driver_292,4.82,24.1,Auto,"Yelahanka, Electronic City",Weekend Only,72.12,62.32,56.65,11.85,856.11,4.7,Indiranagar,12.980593,77.646249,10,19,True,2021-09-08,"English, Telugu, Kannada"
D2932,Driver_293,4.24,36.8,Auto,"Bellandur, Indiranagar",Full-time,70.44,53.64,57.57,20.12,1039.32,6.5,Yelahanka,13.098014,77.598677,6,16,True,2020-08-23,"Hindi, Kannada, English"
D8667,Driver_294,4.26,11.2,Auto,"Yelahanka, Marathahalli, Jayanagar",Weekday Only,75.51,64.92,58.16,15.15,910.99,5.4,Indiranagar,12.977106,77.64403,9,16,True,2022-09-30,"English, Kannada"
D5200,Driver_295,4.53,38.9,Auto,"Bannerghatta Road, Rajajinagar",Weekday Only,95.23,76.36,64.55,7.91,883.02,4.9,Yelahanka,13.091868,77.597624,8,15,True,2020-06-20,"Telugu, English"
D2629,Driver_296,4.45,26.6,Auto,,Part-time Morning,63.51,52.52,49.01,8.54,722.49,4.2,Electronic City,12.836582,77.679179,8,13,True,2021-06-27,"Telugu, Tamil"
D4899,Driver_297,4.23,19.0,Auto,Sarjapur Road,Part-time Morning,73.74,56.13,59.1,15.9,621.06,3.2,Domlur,12.961129,77.63961,6,12,True,2022-02-09,"English, Tamil"
D3078,Driver_298,3.83,11.0,Premium Auto,,Weekday Only,74.72,58.67,49.77,14.16,943.83,4.9,Rajajinagar,12.985895,77.547413,7,14,False,2022-10-05,Hindi
D2600,Driver_299,4.75,12.5,Auto,,Part-time Morning,74.17,57.3,58.06,22.99,697.84,4.3,Basavanagudi,12.937512,77.582856,8,14,True,2022-08-24,"English, Tamil, Kannada"
D2313,Driver_300,5.0,12.8,Auto,Bellandur,Part-time Morning,32.31,27.51,25.55,13.76,705.64,3.7,Sarjapur Road,12.918856,77.687084,6,12,True,2022-08-13,Telugu
D9445,Driver_301,4.92,6.7,Auto,,Weekend Only,82.6,67.07,61.9,19.91,1072.65,6.6,Basavanagudi,12.935319,77.579818,9,18,True,2023-02-13,English
D7317,Driver_302,4.28,20.7,Auto,"Jayanagar, Electronic City",Weekday Only,58.39,48.75,39.39,32.55,573.62,3.8,Bannerghatta Road,12.89544,77.605156,7,17,True,2021-12-20,"Tamil, Hindi"
D7051,Driver_303,4.64,35.4,Premium Auto,"Indiranagar, Basavanagudi",Weekend Only,77.77,57.8,48.96,11.16,748.41,4.2,Yelahanka,13.093632,77.593168,9,17,True,2020-10-05,"Kannada, Hindi, English"
D1931,Driver_304,4.6,22.9,Auto,"Basavanagudi, BTM Layout",Full-time,74.68,61.15,60.76,3.22,1564.24,8.1,Malleshwaram,13.005742,77.574088,7,17,True,2021-10-14,Kannada
D1739,Driver_305,4.57,13.0,Auto,,Full-time,69.8,53.82,55.81,6.58,1210.71,6.4,Basavanagudi,12.931289,77.570611,6,16,True,2022-08-06,"Tamil, Hindi"
D5375,Driver_306,4.22,12.9,Auto,"Indiranagar, BTM Layout, Hebbal",Full-time,87.6,62.48,67.91,19.22,848.76,4.5,Electronic City,12.841569,77.674371,8,19,True,2022-08-11,"Telugu, Tamil, Kannada"
D8922,Driver_307,4.51,45.0,Auto,"HSR Layout, Rajajinagar",Weekend Only,39.99,34.79,29.18,18.9,925.48,4.7,Domlur,12.96653,77.64069,9,15,True,2019-12-22,Hindi
D2510,Driver_308,4.17,18.5,Auto,,Part-time Morning,83.45,58.96,63.7,17.77,828.12,5.4,Banashankari,12.930156,77.549349,8,13,True,2022-02-23,English
D9950,Driver_309,4.33,10.5,Auto,"JP Nagar, Sarjapur Road, Domlur",Part-time Evening,83.53,60.29,55.29,15.84,500.0,3.1,Hebbal,13.033619,77.601074,17,21,True,2022-10-20,Telugu
D1089,Driver_310,4.39,44.2,Auto,,Part-time Morning,73.33,52.9,51.58,17.8,953.23,5.4,JP Nagar,12.902259,77.59082,8,12,True,2020-01-14,"Hindi, Kannada, Telugu"
D3506,Driver_311,4.89,26.6,Auto,,Full-time,56.35,40.25,36.15,4.76,1210.15,6.1,Sarjapur Road,12.917356,77.690572,6,17,True,2021-06-25,"Tamil, Hindi"
D8544,Driver_312,4.03,12.6,Auto,,Full-time,81.84,73.64,59.91,10.67,1038.68,5.3,Bannerghatta Road,12.890972,77.602278,8,17,True,2022-08-20,"Hindi, Telugu"
D4035,Driver_313,4.33,7.2,Auto,"Jayanagar, MG Road, BTM Layout",Part-time Morning,89.77,71.61,62.33,12.6,809.42,4.1,Electronic City,12.840095,77.684395,8,14,True,2023-01-29,"Tamil, Telugu, Hindi"
D3385,Driver_314,4.19,7.7,Auto,,Part-time Morning,53.56,39.57,36.3,11.27,500.0,3.0,HSR Layout,12.914276,77.645729,8,14,True,2023-01-13,Hindi
D3406,Driver_315,4.32,13.6,Auto,Bellandur,Part-time Evening,76.34,62.81,50.67,42.23,983.08,6.2,Domlur,12.957949,77.639929,17,22,True,2022-07-20,English
D2557,Driver_316,4.4,2.2,Auto,"Banashankari, Electronic City",Full-time,73.07,62.06,47.16,30.31,978.15,5.2,Bellandur,12.926614,77.665009,6,17,False,2023-06-27,Telugu
D2946,Driver_317,4.32,12.0,Auto,Yelahanka,Weekday Only,60.04,49.59,39.96,13.46,614.34,3.1,Banashankari,12.925881,77.544008,7,15,True,2022-09-08,English
D6563,Driver_318,4.83,8.7,Auto,"Banashankari, Basavanagudi",Full-time,61.49,45.37,51.3,21.91,1205.93,6.4,Domlur,12.960849,77.645968,6,15,True,2022-12-15,Tamil
D8240,Driver_319,4.72,4.7,Auto,"HSR Layout, JP Nagar",Full-time,79.4,59.65,60.76,15.55,956.82,6.1,Sarjapur Road,12.911241,77.689411,7,18,True,2023-04-14,"English, Hindi, Kannada"
D3923,Driver_320,4.94,37.5,Premium Auto,,Weekend Only,76.26,59.17,55.65,15.26,634.96,3.6,Electronic City,12.839338,77.674049,11,17,True,2020-08-02,Tamil
D9367,Driver_321,4.42,30.5,Auto,"Koramangala, HSR Layout, Marathahalli",Full-time,72.58,57.57,53.55,7.86,1313.32,6.6,BTM Layout,12.913772,77.617776,6,17,True,2021-02-27,Tamil
D3530,Driver_322,4.65,15.9,Auto,,Full-time,73.29,52.4,53.78,5.18,1090.14,6.4,JP Nagar,12.907713,77.586729,7,17,True,2022-05-14,"Tamil, Kannada"
D4122,Driver_323,4.22,6.4,Auto,,Part-time Morning,73.59,58.37,53.95,12.4,590.71,3.9,Yelahanka,13.108943,77.600877,7,13,True,2023-02-22,"Tamil, English"
D6321,Driver_324,4.93,14.1,Premium Auto,,Weekend Only,57.9,47.62,46.28,20.27,891.42,4.7,Bellandur,12.9351,77.664484,11,20,True,2022-07-06,"English, Tamil"
D9732,Driver_325,4.27,32.7,Auto,"JP Nagar, Bellandur, BTM Layout",Part-time Morning,33.23,28.78,27.38,10.63,772.72,4.2,HSR Layout,12.908953,77.636346,7,12,True,2020-12-25,Kannada
D7685,Driver_326,4.23,11.0,Auto,,Weekend Only,88.16,78.79,70.11,20.15,726.46,4.5,BTM Layout,12.929407,77.605722,11,19,True,2022-10-05,"Hindi, Kannada, English"
D3839,Driver_327,4.6,13.6,Auto,,Full-time,75.64,66.72,47.81,28.76,1270.08,8.4,Malleshwaram,13.00181,77.578675,7,16,True,2022-07-22,"Kannada, Tamil"
D3387,Driver_328,4.24,24.1,Auto,"BTM Layout, MG Road",Weekday Only,88.95,73.2,72.08,6.68,1104.85,6.4,Yelahanka,13.098387,77.596135,9,18,True,2021-09-09,Tamil
D1132,Driver_329,4.73,5.7,Premium Auto,"Bannerghatta Road, Sarjapur Road, Basavanagudi",Weekend Only,62.19,55.96,39.87,9.35,951.83,5.1,Bellandur,12.930133,77.665526,8,14,True,2023-03-13,Hindi
D9944,Driver_330,4.37,24.8,Auto,"Electronic City, HSR Layout",Weekday Only,75.59,54.92,63.04,10.49,1096.88,7.1,Basavanagudi,12.943394,77.574109,9,16,True,2021-08-19,"Hindi, Tamil, Telugu"
D9362,Driver_331,4.63,45.5,Premium Auto,,Weekday Only,90.76,67.39,59.44,0.89,989.72,5.9,HSR Layout,12.902931,77.648929,8,16,True,2019-12-05,"English, Hindi"
D2357,Driver_332,4.61,30.3,Premium Auto,,Full-time,93.26,65.89,66.92,2.97,1122.41,6.4,Koramangala,12.933336,77.625927,8,16,True,2021-03-06,"English, Kannada, Hindi"
D6972,Driver_333,4.73,2.8,Auto,"HSR Layout, Yelahanka",Part-time Evening,85.57,76.91,57.88,13.52,702.2,4.0,MG Road,12.980687,77.610471,16,21,False,2023-06-10,"English, Hindi"
D8228,Driver_334,4.02,17.1,Premium Auto,Whitefield,Part-time Morning,88.34,71.16,65.37,1.95,575.2,3.7,JP Nagar,12.908777,77.600122,8,13,True,2022-04-08,"Tamil, English"
D3619,Driver_335,4.3,20.6,Auto,,Part-time Evening,91.25,79.02,74.08,21.19,543.87,2.9,Koramangala,12.92537,77.629235,17,21,True,2021-12-21,Telugu
D7702,Driver_336,4.3,70.4,Auto,Electronic City,Full-time,33.95,26.11,22.17,16.34,1294.43,8.3,Domlur,12.960909,77.646154,7,18,True,2017-11-19,"Tamil, Hindi"
D3832,Driver_337,4.52,19.1,Auto,"BTM Layout, Yelahanka, Banashankari",Part-time Evening,85.04,61.84,64.87,7.79,858.13,4.5,Rajajinagar,12.979509,77.552605,17,23,True,2022-02-06,Hindi
D7804,Driver_338,4.33,9.5,Auto,"Bannerghatta Road, BTM Layout",Full-time,76.59,66.17,63.05,13.36,911.73,5.2,JP Nagar,12.907309,77.58885,6,14,True,2022-11-20,"English, Kannada"
D3143,Driver_339,4.18,4.9,Auto,,Weekend Only,89.45,75.2,69.94,15.02,735.64,4.8,Bannerghatta Road,12.892118,77.595287,8,14,False,2023-04-09,Telugu
D5418,Driver_340,4.28,21.8,Premium Auto,"Domlur, MG Road",Part-time Morning,55.72,42.7,34.81,12.72,715.22,4.2,JP Nagar,12.917432,77.59021,7,11,True,2021-11-17,Telugu
D7676,Driver_341,4.12,6.0,Auto,"Electronic City, Yelahanka, Domlur",Full-time,87.16,66.43,63.17,29.19,1062.2,5.6,BTM Layout,12.919627,77.606856,8,16,True,2023-03-05,"Kannada, English, Telugu"
D5962,Driver_342,4.69,31.3,Auto,"Hebbal, Basavanagudi",Part-time Morning,92.83,75.7,78.74,20.54,588.32,3.4,Yelahanka,13.097989,77.594239,6,12,True,2021-02-05,"Tamil, Telugu, Kannada"
D5760,Driver_343,4.2,28.7,Auto,,Full-time,48.83,40.22,34.63,12.31,1379.46,8.1,Yelahanka,13.096233,77.594155,7,18,True,2021-04-23,"Telugu, Hindi, Kannada"
D5653,Driver_344,3.94,30.2,Premium Auto,,Weekend Only,80.1,68.41,50.04,5.44,658.29,3.3,MG Road,12.983562,77.600347,10,19,True,2021-03-09,"Kannada, English, Hindi"
D6694,Driver_345,4.59,24.3,Auto,JP Nagar,Weekend Only,82.79,64.0,64.1,1.91,1099.28,7.0,Bellandur,12.926134,77.666678,10,18,True,2021-09-03,"Tamil, Kannada"
D8432,Driver_346,4.27,2.3,Auto,Domlur,Weekend Only,68.0,48.0,57.05,31.98,1093.07,6.2,MG Road,12.969625,77.617185,10,16,False,2023-06-24,"Hindi, Telugu, English"
D2568,Driver_347,5.0,12.6,Premium Auto,"Yelahanka, Bannerghatta Road",Part-time Morning,92.55,78.57,75.67,22.05,661.12,3.5,JP Nagar,12.909538,77.593841,6,12,True,2022-08-18,"English, Tamil"
D1838,Driver_348,4.41,3.0,Auto,"Whitefield, Sarjapur Road, Rajajinagar",Weekday Only,84.46,71.52,52.9,34.78,849.21,5.5,Banashankari,12.931351,77.551424,8,16,False,2023-06-04,"Hindi, Tamil, Kannada"
D6150,Driver_349,4.81,45.6,Premium Auto,,Weekend Only,64.47,46.85,53.17,15.5,976.87,4.9,Yelahanka,13.097655,77.601752,8,16,True,2019-12-03,Hindi
D5098,Driver_350,4.41,15.9,Auto,Malleshwaram,Full-time,77.61,54.7,65.02,24.29,1364.59,7.6,Indiranagar,12.978412,77.638005,6,15,True,2022-05-12,"Hindi, Tamil, Telugu"
D4438,Driver_351,5.0,9.9,Auto,Bannerghatta Road,Weekend Only,64.37,50.31,43.37,19.46,954.7,6.0,Rajajinagar,12.974677,77.551202,9,15,True,2022-11-10,English
D6545,Driver_352,4.63,2.9,Auto,,Weekday Only,71.47,63.76,55.67,3.78,968.62,6.1,Whitefield,12.967166,77.746296,8,16,False,2023-06-07,"Kannada, English, Tamil"
D6855,Driver_353,4.37,21.0,Auto,"HSR Layout, Bannerghatta Road",Part-time Evening,89.96,75.48,60.86,8.33,500.0,2.7,Indiranagar,12.985583,77.636132,16,22,True,2021-12-11,"Telugu, Tamil, English"
D1987,Driver_354,4.42,20.5,Auto,,Weekday Only,88.32,72.53,60.62,25.19,825.91,5.0,Bannerghatta Road,12.904194,77.599142,7,15,True,2021-12-26,"Kannada, Tamil"
D6883,Driver_355,4.56,58.3,Premium Auto,"Rajajinagar, Basavanagudi, Electronic City",Weekend Only,65.07,54.37,55.26,5.39,1074.84,5.6,Malleshwaram,13.005005,77.557686,8,14,True,2018-11-16,Hindi
D5647,Driver_356,4.83,45.1,Auto,,Weekend Only,50.03,44.1,33.78,3.1,781.46,4.9,Domlur,12.96708,77.625639,9,16,True,2019-12-17,Hindi
D1229,Driver_357,4.32,8.3,Premium Auto,,Part-time Evening,54.36,39.98,38.79,46.83,926.93,4.9,Marathahalli,12.958256,77.699767,15,20,True,2022-12-27,Hindi
D5288,Driver_358,4.31,14.9,Premium Auto,BTM Layout,Weekend Only,83.67,69.59,52.97,6.85,714.66,3.7,Bannerghatta Road,12.893462,77.598217,9,16,True,2022-06-11,Telugu
D9365,Driver_359,4.43,16.5,Premium Auto,"MG Road, JP Nagar",Weekend Only,77.39,59.33,60.62,1.5,958.47,5.3,Yelahanka,13.097322,77.598291,11,17,True,2022-04-23,English
D5295,Driver_360,4.53,42.7,Auto,,Part-time Morning,74.26,56.07,54.62,1.03,690.76,3.7,Indiranagar,12.979756,77.636977,8,13,True,2020-02-29,"Kannada, Tamil"
D5606,Driver_361,4.35,16.7,Auto,"Basavanagudi, Bannerghatta Road",Part-time Evening,78.51,59.28,60.45,16.69,619.07,3.4,Rajajinagar,12.981268,77.55429,17,23,True,2022-04-18,"Hindi, Tamil, Kannada"
D4900,Driver_362,4.68,102.9,Premium Auto,,Weekend Only,47.43,36.82,30.78,10.41,613.57,3.9,Hebbal,13.044987,77.593303,11,20,True,2015-03-19,Kannada
D3363,Driver_363,4.63,3.3,Auto,"Koramangala, Rajajinagar",Part-time Morning,86.59,61.13,65.73,20.0,633.59,3.6,Koramangala,12.940852,77.630782,8,13,True,2023-05-25,"Hindi, Kannada"
D3165,Driver_364,4.37,9.9,Auto,,Full-time,85.15,68.27,62.48,3.04,1294.3,6.5,Malleshwaram,13.001385,77.566387,6,15,True,2022-11-10,"Hindi, Tamil"
D2793,Driver_365,4.81,34.2,Auto,Yelahanka,Full-time,73.82,61.61,47.96,1.59,1133.56,6.2,Basavanagudi,12.947096,77.578145,9,20,True,2020-11-10,"English, Telugu, Tamil"
D2584,Driver_366,4.63,10.6,Auto,,Weekend Only,73.97,54.78,58.4,14.23,854.43,4.3,Jayanagar,12.935253,77.596761,10,16,True,2022-10-18,"Tamil, Telugu"
D9992,Driver_367,4.46,23.4,Auto,"Sarjapur Road, Rajajinagar, MG Road",Weekday Only,77.11,55.59,62.14,13.28,1015.9,5.9,JP Nagar,12.903973,77.587747,8,18,True,2021-10-01,"Kannada, Tamil, Telugu"
D9318,Driver_368,3.82,28.3,Auto,Malleshwaram,Weekday Only,65.56,57.43,55.67,3.92,999.07,5.4,Hebbal,13.040986,77.600584,9,18,True,2021-05-05,"Hindi, Tamil, Telugu"
D8016,Driver_369,4.88,5.6,Auto,Bellandur,Part-time Morning,67.25,58.95,47.12,23.1,700.96,3.7,HSR Layout,12.905425,77.640674,8,12,True,2023-03-17,Telugu
D6286,Driver_370,4.69,2.9,Auto,,Weekday Only,81.99,68.4,53.32,22.33,633.27,3.9,BTM Layout,12.920423,77.603157,9,17,False,2023-06-06,"Tamil, English, Hindi"
D9325,Driver_371,4.17,6.3,Auto,HSR Layout,Part-time Evening,53.91,45.83,43.98,10.59,597.19,3.2,MG Road,12.975718,77.618809,17,23,True,2023-02-24,"English, Tamil, Hindi"
D9782,Driver_372,4.16,29.4,Premium Auto,,Weekend Only,62.89,48.89,52.72,5.8,854.73,5.5,MG Road,12.974688,77.603765,8,17,True,2021-04-03,Tamil
